onset,duration,trial_type
185.6041,0.0,pleur
186.1041,0.0,pleur
186.6041,0.0,pleur
187.1041,0.0,pleur
187.6041,0.0,pleur
188.1041,0.0,pleur
188.6041,0.0,pleur
189.1041,0.0,pleur
189.6041,0.0,pleur
190.1041,0.0,pleur
190.6041,0.0,pleur
191.1041,0.0,pleur
197.1595,17.0563,start_sound
198.6595,0.0,cough
199.1595,0.0,cough
199.6595,0.0,cough
200.1595,0.0,cough
200.6595,0.0,cough
201.1595,0.0,cough
201.6595,0.0,cough
202.1595,0.0,cough
202.6595,0.0,cough
203.1595,0.0,cough
203.6595,0.0,cough
204.1595,0.0,cough
204.6595,0.0,cough
205.1595,0.0,cough
205.6595,0.0,cough
206.1595,0.0,cough
206.6595,0.0,cough
207.1595,0.0,cough
207.6595,0.0,cough
208.1595,0.0,cough
214.2158,17.0554,start_sound
215.7158,0.0,suomi
216.2158,0.0,suomi
216.7158,0.0,suomi
217.2158,0.0,suomi
217.7158,0.0,suomi
218.2158,0.0,suomi
218.7158,0.0,suomi
219.2158,0.0,suomi
219.7158,0.0,suomi
220.2158,0.0,suomi
220.7158,0.0,suomi
221.2158,0.0,suomi
221.7158,0.0,suomi
222.2158,0.0,suomi
222.7158,0.0,suomi
223.2158,0.0,suomi
223.7158,0.0,suomi
224.2158,0.0,suomi
224.7158,0.0,suomi
225.2158,0.0,suomi
231.2712,17.0553,start_sound
232.7712,0.0,silen
233.2712,0.0,silen
233.7712,0.0,silen
234.2712,0.0,silen
234.7712,0.0,silen
235.2712,0.0,silen
235.7712,0.0,silen
236.2712,0.0,silen
236.7712,0.0,silen
237.2712,0.0,silen
237.7712,0.0,silen
238.2712,0.0,silen
238.7712,0.0,silen
239.2712,0.0,silen
239.7712,0.0,silen
240.2712,0.0,silen
240.7712,0.0,silen
241.2712,0.0,silen
241.7712,0.0,silen
242.2712,0.0,silen
248.3265,17.0553,start_sound
249.8265,0.0,human
250.3265,0.0,human
250.8265,0.0,human
251.3265,0.0,human
251.8265,0.0,human
252.3265,0.0,human
252.8265,0.0,human
253.3265,0.0,human
253.8265,0.0,human
254.3265,0.0,human
254.8265,0.0,human
255.3265,0.0,human
255.8265,0.0,human
256.3265,0.0,human
256.8265,0.0,human
257.3265,0.0,human
257.8265,0.0,human
258.3265,0.0,human
258.8265,0.0,human
259.3265,0.0,human
265.3818,17.0553,start_sound
266.8818,0.0,music
267.3818,0.0,music
267.8818,0.0,music
268.3818,0.0,music
268.8818,0.0,music
269.3818,0.0,music
269.8818,0.0,music
270.3818,0.0,music
270.8818,0.0,music
271.3818,0.0,music
271.8818,0.0,music
272.3818,0.0,music
272.8818,0.0,music
273.3818,0.0,music
273.8818,0.0,music
274.3818,0.0,music
274.8818,0.0,music
275.3818,0.0,music
275.8818,0.0,music
276.3818,0.0,music
282.4371,17.0553,start_sound
283.9371,0.0,animo
284.4371,0.0,animo
284.9371,0.0,animo
285.4371,0.0,animo
285.9371,0.0,animo
286.4371,0.0,animo
286.9371,0.0,animo
287.4371,0.0,animo
287.9371,0.0,animo
288.4371,0.0,animo
288.9371,0.0,animo
289.4371,0.0,animo
289.9371,0.0,animo
290.4371,0.0,animo
290.9371,0.0,animo
291.4371,0.0,animo
291.9371,0.0,animo
292.4371,0.0,animo
292.9371,0.0,animo
293.4371,0.0,animo
299.4924,17.0552,start_sound
300.9924,0.0,rires
301.4924,0.0,rires
301.9924,0.0,rires
302.4924,0.0,rires
302.9924,0.0,rires
303.4924,0.0,rires
303.9924,0.0,rires
304.4924,0.0,rires
304.9924,0.0,rires
305.4924,0.0,rires
305.9924,0.0,rires
306.4924,0.0,rires
306.9924,0.0,rires
307.4924,0.0,rires
307.9924,0.0,rires
308.4924,0.0,rires
308.9924,0.0,rires
309.4924,0.0,rires
309.9924,0.0,rires
310.4924,0.0,rires
316.5476,17.0553,start_sound
318.0476,0.0,envir
318.5476,0.0,envir
319.0476,0.0,envir
319.5476,0.0,envir
320.0476,0.0,envir
320.5476,0.0,envir
321.0476,0.0,envir
321.5476,0.0,envir
322.0476,0.0,envir
322.5476,0.0,envir
323.0476,0.0,envir
323.5476,0.0,envir
324.0476,0.0,envir
324.5476,0.0,envir
325.0476,0.0,envir
325.5476,0.0,envir
326.0476,0.0,envir
326.5476,0.0,envir
327.0476,0.0,envir
327.5476,0.0,envir
333.6029,23.0716,start_sound
335.1029,0.0,cough
335.6029,0.0,cough
336.1029,0.0,cough
336.6029,0.0,cough
337.1029,0.0,cough
337.6029,0.0,cough
338.1029,0.0,cough
338.6029,0.0,cough
339.1029,0.0,cough
339.6029,0.0,cough
340.1029,0.0,cough
340.6029,0.0,cough
341.1029,0.0,cough
341.6029,0.0,cough
342.1029,0.0,cough
342.6029,0.0,cough
343.1029,0.0,cough
343.6029,0.0,cough
344.1029,0.0,cough
344.6029,0.0,cough
347.6649,6.0323,Bfix
356.6745,17.0555,start_sound
358.1745,0.0,rires
358.6745,0.0,rires
359.1745,0.0,rires
359.6745,0.0,rires
360.1745,0.0,rires
360.6745,0.0,rires
361.1745,0.0,rires
361.6745,0.0,rires
362.1745,0.0,rires
362.6745,0.0,rires
363.1745,0.0,rires
363.6745,0.0,rires
364.1745,0.0,rires
364.6745,0.0,rires
365.1745,0.0,rires
365.6745,0.0,rires
366.1745,0.0,rires
366.6745,0.0,rires
367.1745,0.0,rires
367.6745,0.0,rires
373.73,17.0554,start_sound
375.23,0.0,cough
375.73,0.0,cough
376.23,0.0,cough
376.73,0.0,cough
377.23,0.0,cough
377.73,0.0,cough
378.23,0.0,cough
378.73,0.0,cough
379.23,0.0,cough
379.73,0.0,cough
380.23,0.0,cough
380.73,0.0,cough
381.23,0.0,cough
381.73,0.0,cough
382.23,0.0,cough
382.73,0.0,cough
383.23,0.0,cough
383.73,0.0,cough
384.23,0.0,cough
384.73,0.0,cough
390.7854,17.0553,start_sound
392.2854,0.0,animo
392.7854,0.0,animo
393.2854,0.0,animo
393.7854,0.0,animo
394.2854,0.0,animo
394.7854,0.0,animo
395.2854,0.0,animo
395.7854,0.0,animo
396.2854,0.0,animo
396.7854,0.0,animo
397.2854,0.0,animo
397.7854,0.0,animo
398.2854,0.0,animo
398.7854,0.0,animo
399.2854,0.0,animo
399.7854,0.0,animo
400.2854,0.0,animo
400.7854,0.0,animo
401.2854,0.0,animo
401.7854,0.0,animo
407.8407,17.0559,start_sound
409.3407,0.0,rever
409.8407,0.0,rever
410.3407,0.0,rever
410.8407,0.0,rever
411.3407,0.0,rever
411.8407,0.0,rever
412.3407,0.0,rever
412.8407,0.0,rever
413.3407,0.0,rever
413.8407,0.0,rever
414.3407,0.0,rever
414.8407,0.0,rever
415.3407,0.0,rever
415.8407,0.0,rever
416.3407,0.0,rever
416.8407,0.0,rever
417.3407,0.0,rever
417.8407,0.0,rever
418.3407,0.0,rever
418.8407,0.0,rever
424.8966,17.0554,start_sound
426.3966,0.0,alpha
426.8966,0.0,alpha
427.3966,0.0,alpha
427.8966,0.0,alpha
428.3966,0.0,alpha
428.8966,0.0,alpha
429.3966,0.0,alpha
429.8966,0.0,alpha
430.3966,0.0,alpha
430.8966,0.0,alpha
431.3966,0.0,alpha
431.8966,0.0,alpha
432.3966,0.0,alpha
432.8966,0.0,alpha
433.3966,0.0,alpha
433.8966,0.0,alpha
434.3966,0.0,alpha
434.8966,0.0,alpha
435.3966,0.0,alpha
435.8966,0.0,alpha
441.952,17.0552,start_sound
443.452,0.0,rires
443.952,0.0,rires
444.452,0.0,rires
444.952,0.0,rires
445.452,0.0,rires
445.952,0.0,rires
446.452,0.0,rires
446.952,0.0,rires
447.452,0.0,rires
447.952,0.0,rires
448.452,0.0,rires
448.952,0.0,rires
449.452,0.0,rires
449.952,0.0,rires
450.452,0.0,rires
450.952,0.0,rires
451.452,0.0,rires
451.952,0.0,rires
452.452,0.0,rires
452.952,0.0,rires
459.0072,17.0553,start_sound
460.5072,0.0,animo
461.0072,0.0,animo
461.5072,0.0,animo
462.0072,0.0,animo
462.5072,0.0,animo
463.0072,0.0,animo
463.5072,0.0,animo
464.0072,0.0,animo
464.5072,0.0,animo
465.0072,0.0,animo
465.5072,0.0,animo
466.0072,0.0,animo
466.5072,0.0,animo
467.0072,0.0,animo
467.5072,0.0,animo
468.0072,0.0,animo
468.5072,0.0,animo
469.0072,0.0,animo
469.5072,0.0,animo
470.0072,0.0,animo
476.0625,16.558,start_sound
477.0625,0.0,parol
477.5625,0.0,parol
478.0625,0.0,parol
478.5625,0.0,parol
479.0625,0.0,parol
479.5625,0.0,parol
480.0625,0.0,parol
480.5625,0.0,parol
481.0625,0.0,parol
481.5625,0.0,parol
482.0625,0.0,parol
482.5625,0.0,parol
483.0625,0.0,parol
483.5625,0.0,parol
484.0625,0.0,parol
484.5625,0.0,parol
485.0625,0.0,parol
485.5625,0.0,parol
486.0625,0.0,parol
486.5625,0.0,parol
492.6205,17.0554,start_sound
494.1205,0.0,yawny
494.6205,0.0,yawny
495.1205,0.0,yawny
495.6205,0.0,yawny
496.1205,0.0,yawny
496.6205,0.0,yawny
497.1205,0.0,yawny
497.6205,0.0,yawny
498.1205,0.0,yawny
498.6205,0.0,yawny
499.1205,0.0,yawny
499.6205,0.0,yawny
500.1205,0.0,yawny
500.6205,0.0,yawny
501.1205,0.0,yawny
501.6205,0.0,yawny
502.1205,0.0,yawny
502.6205,0.0,yawny
503.1205,0.0,yawny
503.6205,0.0,yawny
509.6759,23.0716,start_sound
511.1759,0.0,envir
511.6759,0.0,envir
512.1759,0.0,envir
512.6759,0.0,envir
513.1759,0.0,envir
513.6759,0.0,envir
514.1759,0.0,envir
514.6759,0.0,envir
515.1759,0.0,envir
515.6759,0.0,envir
516.1759,0.0,envir
516.6759,0.0,envir
517.1759,0.0,envir
517.6759,0.0,envir
518.1759,0.0,envir
518.6759,0.0,envir
519.1759,0.0,envir
519.6759,0.0,envir
520.1759,0.0,envir
520.6759,0.0,envir
523.7378,6.0323,Bfix
532.7475,17.0552,start_sound
534.2475,0.0,music
534.7475,0.0,music
535.2475,0.0,music
535.7475,0.0,music
536.2475,0.0,music
536.7475,0.0,music
537.2475,0.0,music
537.7475,0.0,music
538.2475,0.0,music
538.7475,0.0,music
539.2475,0.0,music
539.7475,0.0,music
540.2475,0.0,music
540.7475,0.0,music
541.2475,0.0,music
541.7475,0.0,music
542.2475,0.0,music
542.7475,0.0,music
543.2475,0.0,music
543.7475,0.0,music
549.8027,16.5552,start_sound
550.8027,0.0,parol
551.3027,0.0,parol
551.8027,0.0,parol
552.3027,0.0,parol
552.8027,0.0,parol
553.3027,0.0,parol
553.8027,0.0,parol
554.3027,0.0,parol
554.8027,0.0,parol
555.3027,0.0,parol
555.8027,0.0,parol
556.3027,0.0,parol
556.8027,0.0,parol
557.3027,0.0,parol
557.8027,0.0,parol
558.3027,0.0,parol
558.8027,0.0,parol
559.3027,0.0,parol
559.8027,0.0,parol
560.3027,0.0,parol
566.3579,17.0554,start_sound
567.8579,0.0,yawny
568.3579,0.0,yawny
568.8579,0.0,yawny
569.3579,0.0,yawny
569.8579,0.0,yawny
570.3579,0.0,yawny
570.8579,0.0,yawny
571.3579,0.0,yawny
571.8579,0.0,yawny
572.3579,0.0,yawny
572.8579,0.0,yawny
573.3579,0.0,yawny
573.8579,0.0,yawny
574.3579,0.0,yawny
574.8579,0.0,yawny
575.3579,0.0,yawny
575.8579,0.0,yawny
576.3579,0.0,yawny
576.8579,0.0,yawny
577.3579,0.0,yawny
583.4133,17.0552,start_sound
584.9133,0.0,rever
585.4133,0.0,rever
585.9133,0.0,rever
586.4133,0.0,rever
586.9133,0.0,rever
587.4133,0.0,rever
587.9133,0.0,rever
588.4133,0.0,rever
588.9133,0.0,rever
589.4133,0.0,rever
589.9133,0.0,rever
590.4133,0.0,rever
590.9133,0.0,rever
591.4133,0.0,rever
591.9133,0.0,rever
592.4133,0.0,rever
592.9133,0.0,rever
593.4133,0.0,rever
593.9133,0.0,rever
594.4133,0.0,rever
600.4685,17.0553,start_sound
601.9685,0.0,envir
602.4685,0.0,envir
602.9685,0.0,envir
603.4685,0.0,envir
603.9685,0.0,envir
604.4685,0.0,envir
604.9685,0.0,envir
605.4685,0.0,envir
605.9685,0.0,envir
606.4685,0.0,envir
606.9685,0.0,envir
607.4685,0.0,envir
607.9685,0.0,envir
608.4685,0.0,envir
608.9685,0.0,envir
609.4685,0.0,envir
609.9685,0.0,envir
610.4685,0.0,envir
610.9685,0.0,envir
611.4685,0.0,envir
612.8282,0.0,1
617.5238,17.0553,start_sound
619.0238,0.0,suomi
619.5238,0.0,suomi
620.0238,0.0,suomi
620.5238,0.0,suomi
621.0238,0.0,suomi
621.5238,0.0,suomi
622.0238,0.0,suomi
622.5238,0.0,suomi
623.0238,0.0,suomi
623.5238,0.0,suomi
624.0238,0.0,suomi
624.5238,0.0,suomi
625.0238,0.0,suomi
625.5238,0.0,suomi
626.0238,0.0,suomi
626.5238,0.0,suomi
627.0238,0.0,suomi
627.5238,0.0,suomi
628.0238,0.0,suomi
628.5238,0.0,suomi
634.5791,17.0553,start_sound
636.0791,0.0,silen
636.5791,0.0,silen
637.0791,0.0,silen
637.5791,0.0,silen
638.0791,0.0,silen
638.5791,0.0,silen
639.0791,0.0,silen
639.5791,0.0,silen
640.0791,0.0,silen
640.5791,0.0,silen
641.0791,0.0,silen
641.5791,0.0,silen
642.0791,0.0,silen
642.5791,0.0,silen
643.0791,0.0,silen
643.5791,0.0,silen
644.0791,0.0,silen
644.5791,0.0,silen
645.0791,0.0,silen
645.5791,0.0,silen
651.6344,17.0551,start_sound
653.1344,0.0,pleur
653.6344,0.0,pleur
654.1344,0.0,pleur
654.6344,0.0,pleur
655.1344,0.0,pleur
655.6344,0.0,pleur
656.1344,0.0,pleur
656.6344,0.0,pleur
657.1344,0.0,pleur
657.6344,0.0,pleur
658.1344,0.0,pleur
658.6344,0.0,pleur
659.1344,0.0,pleur
659.6344,0.0,pleur
660.1344,0.0,pleur
660.6344,0.0,pleur
661.1344,0.0,pleur
661.6344,0.0,pleur
662.1344,0.0,pleur
662.6344,0.0,pleur
668.6895,498.3105,start_sound
670.1895,0.0,alpha
670.6895,0.0,alpha
671.1895,0.0,alpha
671.6895,0.0,alpha
672.1895,0.0,alpha
672.6895,0.0,alpha
673.1895,0.0,alpha
673.6895,0.0,alpha
674.1895,0.0,alpha
674.6895,0.0,alpha
675.1895,0.0,alpha
675.6895,0.0,alpha
676.1895,0.0,alpha
676.6895,0.0,alpha
677.1895,0.0,alpha
677.6895,0.0,alpha
678.1895,0.0,alpha
678.6895,0.0,alpha
679.1895,0.0,alpha
679.6895,0.0,alpha
682.7515,6.0226,Bfix
688.7907,7.2776,Bfix
-79.692,0.0,
-79.692,0.0,
-79.692,0.0,
