Scenario - loca_lec2
Logfile written - 04/26/2018 14:08:20

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
Picture	20	other				185616	1	2065	1	0	2000
Picture	10	other				202913	1	2065	1	0	2000
Picture	20	other				220209	1	2065	1	0	2000
Picture	20	other				237506	1	2065	1	0	2000
Picture	10	other				269803	1	2065	1	0	2000
Picture	10	other				287100	1	2065	1	0	2000
Picture	20	other				319397	1	2065	1	0	2000
Picture	20	other				336693	1	2065	1	0	2000
Picture	10	other				361490	1	2065	1	0	2000
Picture	20	other				386287	1	2065	1	0	2000
Picture	10	other				403584	1	2065	1	0	2000
Picture	10	other				435881	1	2065	1	0	2000
Picture	10	other				460678	1	2065	1	0	2000
Picture	20	other				492975	1	2065	1	0	2000
Picture	10	other				517772	1	2065	1	0	2000
Picture	20	other				535069	1	2065	1	0	2000
Picture	10	other				552366	1	2065	1	0	2000
Picture	20	other				569663	1	2065	1	0	2000
Picture	10	other				586959	1	2065	1	0	2000
Picture	10	other				611756	1	2065	1	0	2000
Picture	20	other				629053	1	2065	1	0	2000
Picture	10	other				646350	1	2065	1	0	2000
Picture	20	other				671147	1	2065	1	0	2000
Picture	20	other				695944	1	2065	1	0	2000
Picture	20	other				713240	1	2065	1	0	2000
Picture	20	other				738037	1	2065	1	0	2000
Picture	20	other				762834	1	2065	1	0	2000
Picture	Bfix	other				780131	1	150240	1	0	150000
Picture	10	other				930371	1	2065	1	0	2000
Picture	10	other				947668	1	2065	1	0	2000
Picture	20	other				979965	1	2065	1	0	2000
Picture	20	other				1004762	1	2065	1	0	2000
Picture	10	other				1037059	1	2065	1	0	2000
Picture	20	other				1061856	1	2065	1	0	2000
Picture	10	other				1094153	1	2065	1	0	2000
Picture	20	other				1118950	1	2065	1	0	2000
Picture	10	other				1143747	1	2065	1	0	2000
Picture	10	other				1168544	1	2065	1	0	2000
Picture	20	other				1200841	1	2065	1	0	2000
Picture	20	other				1225638	1	2065	1	0	2000
Picture	10	other				1250435	1	2065	1	0	2000
Picture	10	other				1267731	1	2065	1	0	2000
Picture	20	other				1300028	1	2065	1	0	2000
Picture	10	other				1317325	1	2065	1	0	2000
Picture	20	other				1349622	1	2065	1	0	2000
Picture	20	other				1381919	1	2065	1	0	2000
Picture	10	other				1406716	1	2065	1	0	2000
Picture	20	other				1424012	1	2065	1	0	2000
Picture	10	other				1441309	1	2065	1	0	2000
Picture	20	other				1473606	1	2065	1	0	2000
Picture	20	other				1490903	1	2065	1	0	2000
Picture	10	other				1515700	1	2065	1	0	2000
Picture	20	other				1532997	1	2065	1	0	2000
Picture	20	other				1550293	1	2065	1	0	2000
Picture	20	other				1567590	1	2065	1	0	2000
Picture	10	other				1592387	1	2065	1	0	2000
Picture	20	other				1617184	1	2065	1	0	2000
Picture	10	other				1649481	1	2065	1	0	2000
Picture	20	other				1681778	1	2065	1	0	2000
Picture	20	other				1714075	1	2065	1	0	2000
Picture	10	other				1746372	1	2065	1	0	2000
Picture	Bfix	other				1763669	1	150065	1	0	150000
Picture	20	other				1913900	1	2065	1	0	2000
Picture	20	other				1946198	1	2065	1	0	2000
Picture	20	other				1978495	1	2065	1	0	2000
Picture	20	other				1995791	1	2065	1	0	2000
Picture	20	other				2013088	1	2065	1	0	2000
Picture	20	other				2030385	1	2065	1	0	2000
Picture	20	other				2055182	1	2065	1	0	2000
Picture	10	other				2072479	1	2065	1	0	2000
Picture	10	other				2104776	1	2065	1	0	2000
Picture	20	other				2137073	1	2065	1	0	2000
Picture	10	other				2169370	1	2065	1	0	2000
Picture	20	other				2194166	1	2065	1	0	2000
Picture	20	other				2218963	1	2065	1	0	2000
Picture	10	other				2251260	1	2065	1	0	2000
Picture	20	other				2276057	1	2065	1	0	2000
Picture	10	other				2300854	1	2065	1	0	2000
Picture	10	other				2318150	1	2065	1	0	2000
Picture	10	other				2350447	1	2065	1	0	2000
Picture	20	other				2367744	1	2065	1	0	2000
Picture	10	other				2392541	1	2065	1	0	2000
Picture	20	other				2409838	1	2065	1	0	2000
Picture	10	other				2442135	1	2065	1	0	2000
Picture	20	other				2474432	1	2065	1	0	2000
Picture	10	other				2491729	1	2065	1	0	2000
Picture	10	other				2509026	1	2065	1	0	2000
Picture	20	other				2526323	1	2065	1	0	2000
Picture	10	other				2551119	1	2065	1	0	2000
Picture	10	other				2583416	1	2065	1	0	2000
Picture	20	other				2600713	1	2065	1	0	2000
Picture	10	other				2625510	1	2065	1	0	2000
Picture	20	other				2657807	1	2065	1	0	2000
Picture	Bfix	other				2690104	1	150239	1	0	150000
Picture	20	other				2840343	1	2065	1	0	2000
Picture	10	other				2865139	1	2065	1	0	2000
Picture	20	other				2882436	1	2065	1	0	2000
Picture	10	other				2907233	1	2065	1	0	2000
Picture	20	other				2924530	1	2065	1	0	2000
Picture	20	other				2949327	1	2065	1	0	2000
Picture	20	other				2974124	1	2065	1	0	2000
Picture	10	other				3006421	1	2065	1	0	2000
Picture	10	other				3031218	1	2065	1	0	2000
Picture	20	other				3048515	1	2065	1	0	2000
Picture	20	other				3080812	1	2065	1	0	2000
Picture	10	other				3098108	1	2065	1	0	2000
Picture	20	other				3122905	1	2065	1	0	2000
Picture	20	other				3140202	1	2065	1	0	2000
Picture	10	other				3157499	1	2065	1	0	2000
Picture	20	other				3182296	1	2066	1	0	2000
Picture	20	other				3214594	1	2065	1	0	2000
Picture	10	other				3246890	1	2065	1	0	2000
Picture	20	other				3271687	1	2065	1	0	2000
Picture	20	other				3288984	1	2065	1	0	2000
Picture	10	other				3321281	1	2065	1	0	2000
Picture	20	other				3338578	1	2065	1	0	2000
Picture	20	other				3363374	1	2065	1	0	2000
Picture	20	other				3395671	1	2065	1	0	2000
Picture	10	other				3427968	1	2065	1	0	2000
Picture	10	other				3460265	1	2065	1	0	2000
Picture	20	other				3477563	1	2065	1	0	2000
Picture	10	other				3502359	1	2065	1	0	2000
Picture	20	other				3527156	1	2065	1	0	2000
Picture	10	other				3551953	1	2065	1	0	2000
Picture	20	other				3569250	1	2065	1	0	2000
Picture	20	other				3601547	1	2065	1	0	2000
Picture	Bfix	other				3633844	1	150065	1	0	150000
Picture	10	other				3784076	1	2065	1	0	2000
Picture	20	other				3808873	1	2065	1	0	2000
Picture	10	other				3841169	1	2065	1	0	2000
Picture	20	other				3873466	1	2065	1	0	2000
Picture	10	other				3890763	1	2065	1	0	2000
Picture	10	other				3908060	1	2065	1	0	2000
Picture	20	other				3932857	1	2065	1	0	2000
Picture	10	other				3950153	1	2065	1	0	2000
Picture	20	other				3974950	1	2065	1	0	2000
Picture	20	other				4007247	1	2065	1	0	2000
Picture	20	other				4032044	1	2065	1	0	2000
Picture	10	other				4064341	1	2065	1	0	2000
Picture	20	other				4096638	1	2065	1	0	2000
Picture	10	other				4113934	1	2065	1	0	2000
Picture	10	other				4138731	1	2065	1	0	2000
Picture	20	other				4156028	1	2065	1	0	2000
Picture	10	other				4188325	1	2065	1	0	2000
Picture	20	other				4220622	1	2065	1	0	2000
Picture	10	other				4245419	1	2065	1	0	2000
Picture	10	other				4270216	1	2065	1	0	2000
Picture	10	other				4287512	1	2065	1	0	2000
Picture	20	other				4319809	1	2065	1	0	2000
Picture	20	other				4352106	1	2065	1	0	2000
Picture	10	other				4376903	1	2065	1	0	2000
Picture	10	other				4409200	1	2065	1	0	2000
Picture	10	other				4441497	1	2065	1	0	2000
Picture	10	other				4466294	1	2065	1	0	2000
Picture	10	other				4491091	1	2065	1	0	2000
Picture	20	other				4523387	1	2065	1	0	2000
Picture	10	other				4540684	1	2065	1	0	2000
Picture	20	other				4557981	1	2065	1	0	2000
Picture	20	other				4582778	1	2065	1	0	2000
Picture	10	other				4615074	1	2065	1	0	2000
Picture	20	other				4639872	1	2065	1	0	2000
Picture	10	other				4664668	1	2065	1	0	2000
Picture	20	other				4681965	1	2065	1	0	2000
Picture	10	other				4706762	1	2065	1	0	2000
Picture	Suite	other				4731559	1	50065	1	0	50000
