Scenario - loca_lec2
Logfile written - 11/21/2018 09:06:43

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
training	182	Picture	20	2282302	0	1	2065	1	0	2000	other	0


Event Type	Code	Type	Response	RT	RT Uncertainty	Time	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur

Nothing	cut	other				39501	1			0
Nothing	cut	other				44501	1			5000
Picture	20	other				49601	1	2065	1	0	2000
Picture	10	other				61898	1	2167	1	0	2000
Picture	20	other				73297	1	2065	1	0	2000
Picture	10	other				86594	1	2065	1	0	2000
Picture	20	other				98891	1	2065	1	0	2000
Picture	10	other				111188	1	2065	1	0	2000
Picture	20	other				124485	1	2065	1	0	2000
Picture	20	other				137782	1	2065	1	0	2000
Picture	20	other				150079	1	2065	1	0	2000
Picture	10	other				163376	1	2065	1	0	2000
Picture	10	other				176673	1	2065	1	0	2000
Picture	20	other				187970	1	2065	1	0	2000
Picture	20	other				201267	1	2065	1	0	2000
Picture	10	other				214564	1	2065	1	0	2000
Picture	20	other				225861	1	2065	1	0	2000
Picture	20	other				237158	1	2065	1	0	2000
Picture	20	other				250455	1	2065	1	0	2000
Picture	10	other				263753	1	2065	1	0	2000
Picture	20	other				275050	1	2065	1	0	2000
Picture	20	other				287347	1	2065	1	0	2000
Picture	10	other				300643	1	2065	1	0	2000
Picture	20	other				312940	1	2065	1	0	2000
Picture	20	other				324237	1	2065	1	0	2000
Picture	10	other				337535	1	2065	1	0	2000
Picture	20	other				348832	1	2065	1	0	2000
Picture	10	other				360129	1	2065	1	0	2000
Picture	10	other				372426	1	2065	1	0	2000
Picture	10	other				385723	1	2065	1	0	2000
Picture	10	other				397020	1	2065	1	0	2000
Picture	20	other				410317	1	2065	1	0	2000
Picture	20	other				423614	1	2065	1	0	2000
Picture	10	other				435911	1	2065	1	0	2000
Picture	10	other				447208	1	2065	1	0	2000
Picture	20	other				459505	1	2065	1	0	2000
Picture	20	other				472802	1	2065	1	0	2000
Picture	20	other				486099	1	2065	1	0	2000
Picture	20	other				499396	1	2065	1	0	2000
Picture	10	other				511693	1	2065	1	0	2000
Picture	10	other				524990	1	2065	1	0	2000
Picture	10	other				537287	1	2167	1	0	2000
Picture	10	other				550687	1	2065	1	0	2000
Picture	20	other				563984	1	2065	1	0	2000
Picture	20	other				576281	1	2065	1	0	2000
Picture	10	other				588578	1	2065	1	0	2000
Picture	20	other				601875	1	2065	1	0	2000
Picture	20	other				615172	1	2066	1	0	2000
Picture	20	other				627469	1	2065	1	0	2000
Picture	20	other				639766	1	2065	1	0	2000
Picture	10	other				653063	1	2065	1	0	2000
Picture	10	other				664370	1	2065	1	0	2000
Picture	10	other				677667	1	2065	1	0	2000
Picture	10	other				688964	1	2066	1	0	2000
Picture	20	other				701262	1	2065	1	0	2000
Picture	10	other				713559	1	2065	1	0	2000
Picture	10	other				726856	1	2065	1	0	2000
Picture	10	other				739153	1	2065	1	0	2000
Picture	20	other				750450	1	2065	1	0	2000
Picture	10	other				763747	1	2065	1	0	2000
Picture	10	other				776044	1	2065	1	0	2000
Picture	10	other				787341	1	2065	1	0	2000
Picture	20	other				800638	1	2065	1	0	2000
Picture	20	other				813935	1	2065	2	0	2000
Picture	20	other				826232	1	2065	1	0	2000
Picture	20	other				838529	1	2065	1	0	2000
Picture	10	other				851827	1	2065	1	0	2000
Picture	10	other				864124	1	2065	1	0	2000
Picture	20	other				877421	1	2065	1	0	2000
Picture	10	other				889718	1	2065	1	0	2000
Picture	10	other				901015	1	2065	1	0	2000
Picture	10	other				912312	1	2065	1	0	2000
Picture	20	other				923609	1	2065	1	0	2000
Picture	20	other				934906	1	2065	1	0	2000
Picture	20	other				946203	1	2065	1	0	2000
Picture	10	other				958500	1	2065	1	0	2000
Picture	10	other				971797	1	2065	1	0	2000
Picture	20	other				983094	1	2065	1	0	2000
Picture	20	other				994391	1	2065	1	0	2000
Picture	20	other				1005688	1	2065	1	0	2000
Picture	20	other				1018985	1	2065	1	0	2000
Picture	10	other				1032282	1	2065	1	0	2000
Picture	20	other				1044579	1	2065	1	0	2000
Picture	10	other				1056876	1	2065	1	0	2000
Picture	20	other				1069173	1	2065	1	0	2000
Picture	10	other				1082470	1	2065	1	0	2000
Picture	20	other				1095767	1	2065	1	0	2000
Picture	10	other				1107064	1	2065	1	0	2000
Picture	20	other				1118361	1	2065	1	0	2000
Picture	10	other				1129658	1	2065	1	0	2000
Picture	20	other				1142955	1	2065	1	0	2000
Picture	20	other				1156252	1	2065	1	0	2000
Picture	20	other				1169549	1	2065	1	0	2000
Picture	10	other				1181846	1	2065	1	0	2000
Picture	10	other				1195143	1	2065	1	0	2000
Picture	20	other				1207440	1	2065	1	0	2000
Picture	20	other				1218737	1	2065	1	0	2000
Picture	10	other				1231034	1	2065	1	0	2000
Picture	20	other				1243331	1	2065	1	0	2000
Picture	10	other				1254628	1	2065	1	0	2000
Picture	10	other				1267925	1	2065	1	0	2000
Picture	10	other				1281222	1	2065	1	0	2000
Picture	20	other				1294519	1	2065	1	0	2000
Picture	10	other				1307817	1	2065	1	0	2000
Picture	10	other				1320114	1	2065	1	0	2000
Picture	20	other				1332411	1	2065	1	0	2000
Picture	20	other				1343707	1	2065	1	0	2000
Picture	10	other				1357004	1	2065	1	0	2000
Picture	10	other				1369302	1	2065	1	0	2000
Picture	10	other				1381599	1	2065	1	0	2000
Picture	20	other				1393896	1	2065	1	0	2000
Picture	10	other				1405193	1	2065	1	0	2000
Picture	20	other				1418490	1	2065	1	0	2000
Picture	20	other				1431787	1	2065	1	0	2000
Picture	10	other				1445084	1	2065	1	0	2000
Picture	20	other				1458381	1	2065	1	0	2000
Picture	10	other				1469678	1	2065	1	0	2000
Picture	20	other				1482975	1	2065	1	0	2000
Picture	20	other				1496272	1	2065	1	0	2000
Picture	10	other				1508569	1	2065	1	0	2000
Picture	20	other				1520866	1	2065	1	0	2000
Picture	10	other				1532163	1	2066	1	0	2000
Picture	10	other				1545461	1	2065	1	0	2000
Picture	10	other				1556758	1	2065	1	0	2000
Picture	20	other				1568056	1	2065	1	0	2000
Picture	20	other				1581353	1	2065	1	0	2000
Picture	20	other				1592650	1	2065	1	0	2000
Picture	10	other				1605947	1	2065	1	0	2000
Picture	10	other				1617244	1	2065	1	0	2000
Picture	10	other				1629541	1	2065	1	0	2000
Picture	10	other				1642838	1	2065	1	0	2000
