Scenario - loca_visu_version1
Logfile written - 06/01/2018 09:50:56

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
bpilot-04_1	123	Picture	90	1896024	0	1	2065	1	0	2000	other	0
bpilot-04_1	124	Picture	20	1908487	0	1	2065	1	0	2000	other	0
bpilot-04_1	125	Picture	50	1920950	0	1	2065	1	0	2000	other	0
bpilot-04_1	126	Picture	40	1935413	0	1	2065	1	0	2000	other	0
bpilot-04_1	127	Picture	40	1949877	0	1	2065	1	0	2000	other	0
bpilot-04_1	128	Picture	40	1963340	0	1	2065	1	0	2000	other	0
bpilot-04_1	129	Picture	50	1975803	0	1	2065	1	0	2000	other	0
bpilot-04_1	130	Picture	40	1988266	0	1	2065	1	0	2000	other	0
bpilot-04_1	131	Picture	90	2002729	0	1	2065	1	0	2000	other	0
bpilot-04_1	132	Picture	40	2017192	0	1	2065	1	0	2000	other	0
bpilot-04_1	133	Picture	20	2030655	0	1	2065	1	0	2000	other	0
bpilot-04_1	134	Picture	20	2044119	0	1	2065	1	0	2000	other	0
bpilot-04_1	135	Picture	90	2056582	0	1	2065	1	0	2000	other	0
bpilot-04_1	136	Picture	50	2070045	0	1	2065	1	0	2000	other	0
bpilot-04_1	137	Picture	Bfix	2084341	0	1	50065	1	0	50000	other	0
bpilot-04_1	138	Picture	90	2134739	0	1	2065	1	0	2000	other	0
bpilot-04_1	139	Picture	50	2148203	0	1	2065	1	0	2000	other	0
bpilot-04_1	140	Picture	20	2161666	0	1	2065	1	0	2000	other	0
bpilot-04_1	141	Picture	90	2175129	0	1	2065	1	0	2000	other	0
bpilot-04_1	142	Picture	90	2187592	0	1	2065	1	0	2000	other	0
bpilot-04_1	143	Picture	90	2201055	0	1	2065	1	0	2000	other	0
bpilot-04_1	144	Picture	50	2214518	0	1	2065	1	0	2000	other	0
bpilot-04_1	145	Picture	40	2226981	0	1	2065	1	0	2000	other	0
bpilot-04_1	146	Picture	90	2239444	0	1	2065	1	0	2000	other	0
bpilot-04_1	147	Picture	40	2251907	0	1	2065	1	0	2000	other	0
bpilot-04_1	148	Picture	40	2266370	0	1	2065	1	0	2000	other	0
bpilot-04_1	149	Picture	90	2278833	0	1	2065	1	0	2000	other	0
bpilot-04_1	150	Picture	20	2291297	0	1	2065	1	0	2000	other	0
bpilot-04_1	151	Picture	80	2305760	0	1	2065	1	0	2000	other	0
bpilot-04_1	151	Response	1	2310542	4783	1
bpilot-04_1	152	Picture	50	2318223	0	1	2065	1	0	2000	other	0
bpilot-04_1	153	Picture	50	2332686	0	1	2065	1	0	2000	other	0
bpilot-04_1	154	Picture	20	2347149	0	1	2065	1	0	2000	other	0
bpilot-04_1	155	Picture	80	2361612	0	1	2065	1	0	2000	other	0
bpilot-04_1	155	Response	1	2366437	4825	1
bpilot-04_1	156	Picture	90	2376075	0	1	2065	1	0	2000	other	0
bpilot-04_1	157	Picture	80	2390538	0	1	2065	1	0	2000	other	0
bpilot-04_1	157	Response	1	2395025	4487	1
bpilot-04_1	158	Picture	90	2403001	0	1	2065	1	0	2000	other	0
bpilot-04_1	159	Picture	20	2416464	0	1	2065	1	0	2000	other	0
bpilot-04_1	160	Picture	40	2428927	0	1	2065	1	0	2000	other	0
bpilot-04_1	161	Picture	50	2443390	0	1	2065	1	0	2000	other	0
bpilot-04_1	162	Picture	90	2456853	0	1	2065	1	0	2000	other	0
bpilot-04_1	163	Picture	Bfix	2470150	0	1	50471	1	0	50000	other	0
bpilot-04_1	164	Picture	40	2520620	0	1	2065	1	0	2000	other	0
bpilot-04_1	165	Picture	20	2535084	0	1	2065	1	0	2000	other	0
bpilot-04_1	166	Picture	40	2548547	0	1	2065	1	0	2000	other	0
bpilot-04_1	167	Picture	20	2563010	0	1	2065	1	0	2000	other	0
bpilot-04_1	168	Picture	20	2575473	0	1	2065	1	0	2000	other	0
bpilot-04_1	169	Picture	50	2588936	0	1	2065	1	0	2000	other	0
bpilot-04_1	170	Picture	20	2603399	0	1	2065	1	0	2000	other	0
bpilot-04_1	171	Picture	20	2616862	0	1	2065	1	0	2000	other	0
bpilot-04_1	172	Picture	40	2630325	0	1	2065	1	0	2000	other	0
bpilot-04_1	173	Picture	40	2643788	0	1	2065	1	0	2000	other	0
bpilot-04_1	174	Picture	90	2657251	0	1	2065	1	0	2000	other	0
bpilot-04_1	175	Picture	50	2669714	0	1	2065	1	0	2000	other	0
bpilot-04_1	176	Picture	50	2682177	0	1	2065	1	0	2000	other	0
bpilot-04_1	177	Picture	40	2696640	0	1	2065	1	0	2000	other	0
bpilot-04_1	178	Picture	90	2711103	0	1	2065	1	0	2000	other	0
bpilot-04_1	179	Picture	40	2723566	0	1	2065	1	0	2000	other	0
bpilot-04_1	180	Picture	40	2737030	0	1	2065	1	0	2000	other	0
bpilot-04_1	181	Picture	50	2750493	0	1	2065	1	0	2000	other	0
bpilot-04_1	182	Picture	20	2762956	0	1	2065	1	0	2000	other	0
bpilot-04_1	183	Picture	90	2775419	0	1	2065	1	0	2000	other	0
bpilot-04_1	184	Picture	20	2787882	0	1	2065	1	0	2000	other	0
bpilot-04_1	185	Picture	20	2802370	0	1	2065	1	0	2000	other	0
bpilot-04_1	186	Picture	50	2815833	0	1	2065	1	0	2000	other	0
bpilot-04_1	187	Picture	50	2830296	0	1	2065	1	0	2000	other	0
bpilot-04_1	188	Picture	50	2843759	0	1	2065	1	0	2000	other	0
bpilot-04_1	189	Picture	Bfix	2858055	0	1	50485	1	0	50000	other	0
bpilot-04_1	190	Picture	40	2908541	0	1	2065	1	0	2000	other	0
bpilot-04_1	191	Picture	50	2922004	0	1	2065	1	0	2000	other	0
bpilot-04_1	192	Picture	20	2936467	0	1	2065	1	0	2000	other	0
bpilot-04_1	193	Picture	90	2948930	0	1	2065	1	0	2000	other	0
bpilot-04_1	194	Picture	40	2961393	0	1	2065	1	0	2000	other	0
bpilot-04_1	195	Picture	20	2975856	0	1	2065	1	0	2000	other	0
bpilot-04_1	196	Picture	50	2990319	0	1	2065	1	0	2000	other	0
bpilot-04_1	197	Picture	90	3004783	0	1	2065	1	0	2000	other	0
bpilot-04_1	198	Picture	90	3017246	0	1	2065	1	0	2000	other	0
bpilot-04_1	199	Picture	50	3030709	0	1	2065	1	0	2000	other	0
bpilot-04_1	200	Picture	90	3044172	0	1	2065	1	0	2000	other	0
bpilot-04_1	201	Picture	20	3057635	0	1	2065	1	0	2000	other	0
bpilot-04_1	202	Picture	20	3070098	0	1	2065	1	0	2000	other	0
bpilot-04_1	203	Picture	50	3082561	0	1	2065	1	0	2000	other	0
bpilot-04_1	204	Picture	90	3097024	0	1	2065	1	0	2000	other	0
bpilot-04_1	205	Picture	50	3109487	0	1	2065	1	0	2000	other	0
bpilot-04_1	206	Picture	40	3122950	0	1	2065	1	0	2000	other	0
bpilot-04_1	207	Picture	90	3137413	0	1	2065	1	0	2000	other	0
bpilot-04_1	208	Picture	50	3151876	0	1	2065	1	0	2000	other	0
bpilot-04_1	209	Picture	40	3164340	0	1	2065	1	0	2000	other	0
bpilot-04_1	210	Picture	Bfix	3178636	0	1	50469	1	0	50000	other	0
bpilot-04_1	211	Picture	90	3229105	0	1	2065	1	0	2000	other	0
bpilot-04_1	212	Picture	40	3241568	0	1	2065	1	0	2000	other	0
bpilot-04_1	213	Picture	20	3256031	0	1	2065	1	0	2000	other	0
bpilot-04_1	214	Picture	90	3269494	0	1	2065	1	0	2000	other	0
bpilot-04_1	215	Picture	20	3283957	0	1	2065	1	0	2000	other	0
bpilot-04_1	216	Picture	50	3296420	0	1	2065	1	0	2000	other	0
bpilot-04_1	217	Picture	40	3309883	0	1	2065	1	0	2000	other	0
bpilot-04_1	218	Picture	80	3322346	0	1	2065	1	0	2000	other	0
bpilot-04_1	218	Response	1	3326829	4483	1
bpilot-04_1	219	Picture	50	3334809	0	1	2065	1	0	2000	other	0
bpilot-04_1	220	Picture	50	3348272	0	1	2065	1	0	2000	other	0
