Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	8	Nothing	rever	1154870	105000	1			105000		other	0
pilot2	8	Nothing	rever	1159870	110000	1			110000		other	0
pilot2	8	Nothing	rever	1164870	115000	1			115000		other	0
pilot2	8	Nothing	rever	1169870	120000	1			120000		other	0
pilot2	8	Nothing	rever	1174870	125000	1			125000		other	0
pilot2	8	Nothing	rever	1179870	130000	1			130000		other	0
pilot2	8	Nothing	rever	1184870	135000	1			135000		other	0
pilot2	8	Nothing	rever	1189870	140000	1			140000		other	0
pilot2	9	Sound	start_sound	1250103	30000	2			30000		other	0
pilot2	9	Nothing	parol	1260103	40000	1			40000		other	0
pilot2	9	Nothing	parol	1265103	45000	1			45000		other	0
pilot2	9	Nothing	parol	1270103	50000	1			50000		other	0
pilot2	9	Nothing	parol	1275103	55000	1			55000		other	0
pilot2	9	Nothing	parol	1280103	60000	1			60000		other	0
pilot2	9	Nothing	parol	1285103	65000	1			65000		other	0
pilot2	9	Nothing	parol	1290103	70000	1			70000		other	0
pilot2	9	Nothing	parol	1295103	75000	1			75000		other	0
pilot2	9	Nothing	parol	1300103	80000	1			80000		other	0
pilot2	9	Nothing	parol	1305103	85000	1			85000		other	0
pilot2	9	Nothing	parol	1310103	90000	1			90000		other	0
pilot2	9	Nothing	parol	1315103	95000	1			95000		other	0
pilot2	9	Nothing	parol	1320103	100000	1			100000		other	0
pilot2	9	Nothing	parol	1325103	105000	1			105000		other	0
pilot2	9	Nothing	parol	1330103	110000	1			110000		other	0
pilot2	9	Nothing	parol	1335103	115000	1			115000		other	0
pilot2	9	Nothing	parol	1340103	120000	1			120000		other	0
pilot2	9	Nothing	parol	1345103	125000	1			125000		other	0
pilot2	9	Nothing	parol	1350103	130000	1			130000		other	0
pilot2	9	Nothing	parol	1355103	135000	1			135000		other	0
pilot2	10	Sound	start_sound	1430336	30000	2			30000		other	0
pilot2	10	Nothing	alpha	1445336	45000	1			45000		other	0
pilot2	10	Nothing	alpha	1450336	50000	1			50000		other	0
pilot2	10	Nothing	alpha	1455336	55000	1			55000		other	0
pilot2	10	Nothing	alpha	1460336	60000	1			60000		other	0
pilot2	10	Nothing	alpha	1465336	65000	1			65000		other	0
pilot2	10	Nothing	alpha	1470336	70000	1			70000		other	0
pilot2	10	Nothing	alpha	1475336	75000	1			75000		other	0
pilot2	10	Nothing	alpha	1480336	80000	1			80000		other	0
pilot2	10	Nothing	alpha	1485336	85000	1			85000		other	0
pilot2	10	Nothing	alpha	1490336	90000	1			90000		other	0
pilot2	10	Nothing	alpha	1495336	95000	1			95000		other	0
pilot2	10	Nothing	alpha	1500336	100000	1			100000		other	0
pilot2	10	Nothing	alpha	1505336	105000	1			105000		other	0
pilot2	10	Nothing	alpha	1510336	110000	1			110000		other	0
pilot2	10	Nothing	alpha	1515336	115000	1			115000		other	0
pilot2	10	Nothing	alpha	1520336	120000	1			120000		other	0
pilot2	10	Nothing	alpha	1525336	125000	1			125000		other	0
pilot2	10	Nothing	alpha	1530336	130000	1			130000		other	0
pilot2	10	Nothing	alpha	1535336	135000	1			135000		other	0
pilot2	10	Nothing	alpha	1540336	140000	1			140000		other	0
pilot2	11	Sound	start_sound	1600697	30000	2			30000		other	0
pilot2	11	Nothing	human	1615697	45000	1			45000		other	0
pilot2	11	Nothing	human	1620697	50000	1			50000		other	0
pilot2	11	Nothing	human	1625697	55000	1			55000		other	0
pilot2	11	Nothing	human	1630697	60000	1			60000		other	0
pilot2	11	Nothing	human	1635697	65000	1			65000		other	0
pilot2	11	Nothing	human	1640697	70000	1			70000		other	0
pilot2	11	Nothing	human	1645697	75000	1			75000		other	0
pilot2	11	Nothing	human	1650697	80000	1			80000		other	0
pilot2	11	Nothing	human	1655697	85000	1			85000		other	0
pilot2	11	Nothing	human	1660697	90000	1			90000		other	0
pilot2	11	Nothing	human	1665697	95000	1			95000		other	0
pilot2	11	Nothing	human	1670697	100000	1			100000		other	0
